"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 09 01:36:50 BDT 2022","Wed Feb 09 01:36:52 BDT 2022","2163","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","selectDropDowns","selectDropDowns",""
"passed","Wed Feb 09 01:34:27 BDT 2022","Wed Feb 09 01:34:28 BDT 2022","1472","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","getTitle","getTitle",""
"passed","Wed Feb 09 01:35:33 BDT 2022","Wed Feb 09 01:35:38 BDT 2022","5173","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","handleNewWindow","handleNewWindow",""
"passed","Wed Feb 09 01:36:42 BDT 2022","Wed Feb 09 01:36:50 BDT 2022","8409","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","scrapData","scrapData",""
"passed","Wed Feb 09 01:35:38 BDT 2022","Wed Feb 09 01:35:47 BDT 2022","9129","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","keyboardEvents","keyboardEvents",""
"passed","Wed Feb 09 01:35:11 BDT 2022","Wed Feb 09 01:35:33 BDT 2022","21479","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","handleNewTab","handleNewTab",""
"passed","Wed Feb 09 01:34:28 BDT 2022","Wed Feb 09 01:35:11 BDT 2022","43344","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","handleIframe","handleIframe",""
"passed","Wed Feb 09 01:35:48 BDT 2022","Wed Feb 09 01:36:12 BDT 2022","24437","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","modalDialog","modalDialog",""
"passed","Wed Feb 09 01:34:23 BDT 2022","Wed Feb 09 01:34:26 BDT 2022","3894","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","fillUpTextBox","fillUpTextBox",""
"passed","Wed Feb 09 01:34:18 BDT 2022","Wed Feb 09 01:34:23 BDT 2022","4156","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","fillUpForm","fillUpForm",""
"passed","Wed Feb 09 01:33:10 BDT 2022","Wed Feb 09 01:33:34 BDT 2022","24050","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","alerts","alerts",""
"passed","Wed Feb 09 01:34:11 BDT 2022","Wed Feb 09 01:34:18 BDT 2022","7307","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","editTable","editTable",""
"passed","Wed Feb 09 01:33:41 BDT 2022","Wed Feb 09 01:33:47 BDT 2022","6178","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","clickButton","clickButton",""
"passed","Wed Feb 09 01:36:12 BDT 2022","Wed Feb 09 01:36:42 BDT 2022","29302","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","mouseHover","mouseHover",""
"passed","Wed Feb 09 01:33:59 BDT 2022","Wed Feb 09 01:34:11 BDT 2022","11989","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","datePicker","datePicker",""
"passed","Wed Feb 09 01:33:47 BDT 2022","Wed Feb 09 01:33:59 BDT 2022","11870","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","clickMultipleButton","clickMultipleButton",""
"passed","Wed Feb 09 01:33:34 BDT 2022","Wed Feb 09 01:33:41 BDT 2022","6646","E-commerce portal automation","E-commerce portal signup","MyJunit","MyJunit","checkIfElementExists","checkIfElementExists",""
